artist_id,artist_name,track_id,track_name,release_date,track_popularity,album_image
0SCbttzoZTnLFebDYmAWCm,Glee Cast,09MQwsUkzi29VEQLsUBSvX,Hello (Glee Cast Version) (feat. Jonathan Groff),2010-05-18,42,https://i.scdn.co/image/ab67616d00001e02395c957cae20aeb1fd4008e9
0SCbttzoZTnLFebDYmAWCm,Glee Cast,3aiKybRCTBazAplseCewQc,One Less Bell To Answer / A House Is Not A Home (Glee Cast Version) (feat. Kristin Chenoweth),2010-05-18,37,https://i.scdn.co/image/ab67616d00001e02395c957cae20aeb1fd4008e9
6RWjTQqILL7a1tQ0VapyLK,The Magnetic Fields,4iNWgE5JkuZfB2TrRmVFj2,Everything Is One Big Christmas Tree,2010,36,https://i.scdn.co/image/ab67616d00001e0266dc635c7b2440f8330a1ec1
0SCbttzoZTnLFebDYmAWCm,Glee Cast,6gJLeMvAz1iBKdhanvn9w8,"Damn It, Janet",2010-10-19,38,https://i.scdn.co/image/ab67616d00001e02e58c17cc88793c080806cf9d
0SCbttzoZTnLFebDYmAWCm,Glee Cast,3YmHNOqtLsyg2nTlrapWcd,The Only Exception,2010-11-26,42,https://i.scdn.co/image/ab67616d00001e02715776e18d2ab95a5ba06c62
76Vq50mL1AIHj5DUEbWvvM,The Smile Away Reformatory Glee Club,3G3pDMKx7KOAjybOsZ3AMV,Chains on Me,2009-01-01,38,https://i.scdn.co/image/ab67616d00001e0233c437cd6d874e3933e66a3f
2xLjx9vPwpFEf7Jx62ZTuh,Black Tambourine,2SDnRcq496fNeeAH9DV2Tl,By Tomorrow,2009-03-30,30,https://i.scdn.co/image/ab67616d00001e028a114f23c20697950e0ecc5a
2xLjx9vPwpFEf7Jx62ZTuh,Black Tambourine,5jg4xMbukWhlflN4JQz9DZ,We Can't Be Friends,2009-03-30,28,https://i.scdn.co/image/ab67616d00001e028a114f23c20697950e0ecc5a
2xLjx9vPwpFEf7Jx62ZTuh,Black Tambourine,76Fcxshy8miNyN5RE2POBG,Pam's Tan,2009-03-30,29,https://i.scdn.co/image/ab67616d00001e028a114f23c20697950e0ecc5a
0SCbttzoZTnLFebDYmAWCm,Glee Cast,3pRHvRFpVG9nMeYr0nMj7a,Pony (Glee Cast Version),2009,30,https://i.scdn.co/image/ab67616d00001e0275e5a7e13f900242502a0d97
5DYT0cYfntdC8sxyIOAhiC,Girls At Our Best!,5hXU9O4OeLA4XWJZJLCYoy,Getting Nowhere Fast,2009-05-18,31,https://i.scdn.co/image/ab67616d00001e023f613e7bba55b06701938beb
5DYT0cYfntdC8sxyIOAhiC,Girls At Our Best!,5Hth4VOTLrpjBei4sknkNk,Politics!,2009-05-18,27,https://i.scdn.co/image/ab67616d00001e023f613e7bba55b06701938beb
2xLjx9vPwpFEf7Jx62ZTuh,Black Tambourine,4qQwVv0yKwCAQzm3LuSUrh,Throw Aggi Off the Bridge,2009-03-30,24,https://i.scdn.co/image/ab67616d00001e028a114f23c20697950e0ecc5a
2xLjx9vPwpFEf7Jx62ZTuh,Black Tambourine,0cChwvLqTIQaAKOPvz4rnQ,I Was Wrong,2009-03-30,23,https://i.scdn.co/image/ab67616d00001e028a114f23c20697950e0ecc5a
0SCbttzoZTnLFebDYmAWCm,Glee Cast,2IzA2rfEjNRVJy9jW7su2f,Popular (Glee Cast Version),2009,29,https://i.scdn.co/image/ab67616d00001e0275e5a7e13f900242502a0d97
4waYjUUd6ydX8OJwsr54iE,Demdike Stare,34wbf9NJy0V2KcHGHfFte6,Trapped Dervish,2009-10-12,30,https://i.scdn.co/image/ab67616d00001e02eeb874e2edcb2f2c5b198c7d
2xLjx9vPwpFEf7Jx62ZTuh,Black Tambourine,3Z9b9tZAE4c6Cnid4jfm6r,Black Car,2009-03-30,21,https://i.scdn.co/image/ab67616d00001e028a114f23c20697950e0ecc5a
2xLjx9vPwpFEf7Jx62ZTuh,Black Tambourine,3aI1m3wbNyWx9OAWQQsQuc,Pack You Up,2009-03-30,21,https://i.scdn.co/image/ab67616d00001e028a114f23c20697950e0ecc5a
2xLjx9vPwpFEf7Jx62ZTuh,Black Tambourine,2oHunJA3n6nrklu2P23ULo,Heartbeat,2009-03-30,19,https://i.scdn.co/image/ab67616d00001e028a114f23c20697950e0ecc5a
2xLjx9vPwpFEf7Jx62ZTuh,Black Tambourine,3y1J7Nr3g81yRCVglYlwJl,Drown,2009-03-30,19,https://i.scdn.co/image/ab67616d00001e028a114f23c20697950e0ecc5a
0SCbttzoZTnLFebDYmAWCm,Glee Cast,6w4JkiZU2ver1h2K0oUlfA,Don't Stop Believin' (Glee Cast Version) - Cover of Journey,2009,26,https://i.scdn.co/image/ab67616d00001e0275e5a7e13f900242502a0d97
0SCbttzoZTnLFebDYmAWCm,Glee Cast,1lkOy7GWBSIQ1A81WE8snL,I'm His Child (Glee Cast Version),2009,23,https://i.scdn.co/image/ab67616d00001e0275e5a7e13f900242502a0d97
4Nu0EL8c5d2vFHPOcNjlBP,The Pastels,0gIvz0LnX1JwpQ2lKkUpCY,Vivid Youth,2009-09-21,16,https://i.scdn.co/image/ab67616d00001e02b5cf43ad6c2cc679a0a8710f
2xLjx9vPwpFEf7Jx62ZTuh,Black Tambourine,67TZFKNl1LVcFxmjH5Pj2J,Dream Baby Dream,2009-03-30,17,https://i.scdn.co/image/ab67616d00001e028a114f23c20697950e0ecc5a
3UArwiOs2JWYZ9oNxfTUBM,Rose Melberg,69aGxsNsRTaCBqEK2zGjMs,Things That We Do,2009-09-22,20,https://i.scdn.co/image/ab67616d00001e02dc2fa65e17b040cc56d6d856
0SCbttzoZTnLFebDYmAWCm,Glee Cast,5XFuLM95OKDDVScEtaaHSn,I Kissed a Girl (Glee Cast Version),2009,22,https://i.scdn.co/image/ab67616d00001e0275e5a7e13f900242502a0d97
2xLjx9vPwpFEf7Jx62ZTuh,Black Tambourine,3NMTUOJlNXZeYE0ZHqVaCS,Can't Explain,2009-03-30,15,https://i.scdn.co/image/ab67616d00001e028a114f23c20697950e0ecc5a
3UArwiOs2JWYZ9oNxfTUBM,Rose Melberg,3WFX9nNoSTDS3CIHdFdPoq,Moon Singer,2009-09-22,12,https://i.scdn.co/image/ab67616d00001e02dc2fa65e17b040cc56d6d856
2gjrgz4DNYGrvQOpqLr2nv,James Ferraro,2TrIcD5NklfSpjcUKy76pG,107.7 XM,2009-04-07,15,https://i.scdn.co/image/ab67616d00001e0252272751ab0c02ba87b1c078
5DYT0cYfntdC8sxyIOAhiC,Girls At Our Best!,3yJaZmjoaFWjrIdLmqGgfk,Warm Girls,2009-05-18,15,https://i.scdn.co/image/ab67616d00001e023f613e7bba55b06701938beb
6v8lYzIVcmeuPkoobFl7Dx,Close Lobsters,2TvWSO1NQvdsq11CtYhJOK,Lets Make Some Plans,2009-10-05,17,https://i.scdn.co/image/ab67616d00001e02e214787a9f0114af6180c33c
2md9ACWJGf5hCkmOdEIBse,Dressy Bessy,1xOsNw0h4aMs67S7HYYwYp,Side 2,2009-05-12,9,https://i.scdn.co/image/ab67616d00001e02d1f72cb07c89d65f40081473
2xLjx9vPwpFEf7Jx62ZTuh,Black Tambourine,3V8hkryHD5rjLKc0J7DYqa,Lazy Heart,2009-03-30,12,https://i.scdn.co/image/ab67616d00001e028a114f23c20697950e0ecc5a
3UArwiOs2JWYZ9oNxfTUBM,Rose Melberg,7pgtIjCKAWUfs2ryi92FkB,Look Skyward,2009-09-22,11,https://i.scdn.co/image/ab67616d00001e02dc2fa65e17b040cc56d6d856
0DGtv5OHFgXsRhHh81ATPn,ESA (Electronic Substance Abuse),59cNMwMfjnlpFM4exQPp0w,Its Hard To Sleep In Hell (The Synthetic Dream Foundation remix),2009-12-29,13,https://i.scdn.co/image/ab67616d00001e02f72b8a57fbbd8981f4676d5d
5DYT0cYfntdC8sxyIOAhiC,Girls At Our Best!,2J8YWvhKrN1sX4ZwTpot4U,Pleasure,2009-05-18,13,https://i.scdn.co/image/ab67616d00001e023f613e7bba55b06701938beb
5DYT0cYfntdC8sxyIOAhiC,Girls At Our Best!,6EUeXFzZHFX5b7WnP3fUMz,Go For Gold!,2009-05-18,13,https://i.scdn.co/image/ab67616d00001e023f613e7bba55b06701938beb
6v8lYzIVcmeuPkoobFl7Dx,Close Lobsters,0nysHNzp7p6AxhLbqSVM4h,What Is There to Smile About,2009-10-05,15,https://i.scdn.co/image/ab67616d00001e02e214787a9f0114af6180c33c
2gjrgz4DNYGrvQOpqLr2nv,James Ferraro,4AqYAqUOpbHZVA9LDnLEQn,Devil in a Blue Sky,2009-04-07,13,https://i.scdn.co/image/ab67616d00001e0252272751ab0c02ba87b1c078
4Nu0EL8c5d2vFHPOcNjlBP,The Pastels,10QHyv5knYTaqcQETgkjqJ,Tokyo Glasgow,2009-09-21,9,https://i.scdn.co/image/ab67616d00001e02b5cf43ad6c2cc679a0a8710f
2xLjx9vPwpFEf7Jx62ZTuh,Black Tambourine,2MEm9RCh4mlnqZmn9kZ9Ip,For Ex-Lovers Only (Original Demo),2009-03-30,11,https://i.scdn.co/image/ab67616d00001e028a114f23c20697950e0ecc5a
3UArwiOs2JWYZ9oNxfTUBM,Rose Melberg,59DUngfjyRm6pjGu0eUC6f,Old Days,2009-09-22,8,https://i.scdn.co/image/ab67616d00001e02dc2fa65e17b040cc56d6d856
3hteYQFiMFbJY7wS0xDymP,Gesaffelstein,74tdJYpW4ENiUThL0YqoBL,La question,2009-11-30,15,https://i.scdn.co/image/ab67616d00001e027f4a9b7542a07ae4873a4501
4waYjUUd6ydX8OJwsr54iE,Demdike Stare,4vrRfiS9uudInk6fMxmOVk,Extwistle Hall,2009-10-12,16,https://i.scdn.co/image/ab67616d00001e02eeb874e2edcb2f2c5b198c7d
2xLjx9vPwpFEf7Jx62ZTuh,Black Tambourine,6LccxsrNTkNG845ql0ckFj,Tears of Joy,2009-03-30,9,https://i.scdn.co/image/ab67616d00001e028a114f23c20697950e0ecc5a
3hteYQFiMFbJY7wS0xDymP,Gesaffelstein,0m21SYqwGr9fBpnPPAY1bo,The Operator,2009-11-30,15,https://i.scdn.co/image/ab67616d00001e027f4a9b7542a07ae4873a4501
2gjrgz4DNYGrvQOpqLr2nv,James Ferraro,22cT8iAMajcYe04v8d3wuo,iii Mindgate,2009-04-07,11,https://i.scdn.co/image/ab67616d00001e0252272751ab0c02ba87b1c078
6v8lYzIVcmeuPkoobFl7Dx,Close Lobsters,6TAEYD9bvAH79oWTtkvzco,Never Seen Before,2009-10-05,13,https://i.scdn.co/image/ab67616d00001e02e214787a9f0114af6180c33c
6v8lYzIVcmeuPkoobFl7Dx,Close Lobsters,2b6ghFSahbQnBPNhzKJkfW,Going to Heaven to See If It Rains,2009-10-05,13,https://i.scdn.co/image/ab67616d00001e02e214787a9f0114af6180c33c
3UArwiOs2JWYZ9oNxfTUBM,Rose Melberg,0ngWGMeJ7cyVqVPBvsiXhc,Truly,2009-09-22,7,https://i.scdn.co/image/ab67616d00001e02dc2fa65e17b040cc56d6d856
1QFSWSYQpinYxsaAMG8jF2,Comet Gain,1zPneGllExdReHXEaFRuHk,You Can Hide Your Love Forever,2009-01-27,7,https://i.scdn.co/image/ab67616d00001e021bcce8a4bd520430746d3887
3UArwiOs2JWYZ9oNxfTUBM,Rose Melberg,63R8XRwq4aaF0YbB7HkXUg,Clay Bride,2009-09-22,7,https://i.scdn.co/image/ab67616d00001e02dc2fa65e17b040cc56d6d856
2gjrgz4DNYGrvQOpqLr2nv,James Ferraro,1K4WlDCG7VbF65SwSkwM9D,iv Beyond Real,2009-04-07,10,https://i.scdn.co/image/ab67616d00001e0252272751ab0c02ba87b1c078
3UArwiOs2JWYZ9oNxfTUBM,Rose Melberg,6q45D9YFaIatdfEkgIJ4hf,Bear in a Cave,2009-09-22,7,https://i.scdn.co/image/ab67616d00001e02dc2fa65e17b040cc56d6d856
615PlJiTuB5O3F424mvtHq,Acid House Kings,57TzwDunygRoNBFvUCOvX4,Yes! You Love Me,2009-07-28,7,https://i.scdn.co/image/ab67616d00001e023bea7e45bdbd9c9950752e32
1imEozQrzLhh9b8LOZESx5,Dear Nora,5eQxML6gZi4oX3QW0PjYRS,To Fall Is Not to Fail,2008-11-11,38,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
0eW2MAqK9MLTdD4nZKiw4W,The Hit Parade,0RziRXSj2ZHVLonxak2WLV,You Didn't Love Me Then,2008-06-17,34,https://i.scdn.co/image/ab67616d00001e02b2b711d6813c955f84f16630
1imEozQrzLhh9b8LOZESx5,Dear Nora,2OIxhhVWnupZDszj3rN6YO,Make You Smile,2008-11-11,29,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
1imEozQrzLhh9b8LOZESx5,Dear Nora,3cYJuLgi7XtB9ZKGfaxT0s,This Will Be Our Year,2008-11-11,27,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
6RWjTQqILL7a1tQ0VapyLK,The Magnetic Fields,3dwNmUJpdkzErzCLxAcYW9,Too Drunk to Dream,2008-01-11,27,https://i.scdn.co/image/ab67616d00001e0256d493d2746b09568838de77
3Rj0tDHoX7C5NFq5DKIpHt,Stereolab,0kOZJk1MNMcJloK1brtPrr,Valley Hi!,2008-08-17,27,https://i.scdn.co/image/ab67616d00001e02a0c9738680aee1509b8f05de
1imEozQrzLhh9b8LOZESx5,Dear Nora,2Oaqq8lSo8OzfCYzcnWxsd,The Sign of the Times,2008-11-11,24,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
1imEozQrzLhh9b8LOZESx5,Dear Nora,0CKIFZsh201yyExeQ0B2XT,Up on the Roof,2008-11-11,23,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
1imEozQrzLhh9b8LOZESx5,Dear Nora,1ovPRPj27nR4jv4dmlba41,Second Birthday,2008-11-11,23,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
3Rj0tDHoX7C5NFq5DKIpHt,Stereolab,2nRmlGw2BTFZdl0bBF26xS,Neon Beanbag,2008-08-17,27,https://i.scdn.co/image/ab67616d00001e02a0c9738680aee1509b8f05de
1imEozQrzLhh9b8LOZESx5,Dear Nora,0LrP7ZhXD1z1J4asfJLjNy,Second Guess,2008-11-11,20,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
6RWjTQqILL7a1tQ0VapyLK,The Magnetic Fields,1id8C2LdzAayYwyWqfBCrk,California Girls,2008-01-11,22,https://i.scdn.co/image/ab67616d00001e0256d493d2746b09568838de77
1imEozQrzLhh9b8LOZESx5,Dear Nora,6xJf1yHVXMhLpPLfuGhN1h,I Don't Know What to Say,2008-11-11,18,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
6DFJfhZxwWe1yKQvRDJmdl,Hyper,2YkklbMwLlqXFbXgTTRk2o,Replica,2008-10-13,22,https://i.scdn.co/image/ab67616d00001e021a86fce840aad0ad16cda380
1imEozQrzLhh9b8LOZESx5,Dear Nora,7tBPNoVOUCMqmCxn7uPabS,Dreaming out Loud,2008-11-11,19,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
6RWjTQqILL7a1tQ0VapyLK,The Magnetic Fields,0rrelRb3XN06MiNNdGdKFU,"Drive on, Driver",2008-01-11,24,https://i.scdn.co/image/ab67616d00001e0256d493d2746b09568838de77
1imEozQrzLhh9b8LOZESx5,Dear Nora,3fj8cXKbWo82b6HXcUkxbl,You Are 26,2008-11-11,18,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
1imEozQrzLhh9b8LOZESx5,Dear Nora,37M4awVonNqV4pOOX1yz49,The World Is Falling Down,2008-11-11,17,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
1imEozQrzLhh9b8LOZESx5,Dear Nora,5dkJEojDYiflCvv1B1sK7O,In My Room,2008-11-11,17,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
1imEozQrzLhh9b8LOZESx5,Dear Nora,4NyfXjVEVfvKMjU5fH4NLq,It's Important to Know,2008-11-11,17,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
1imEozQrzLhh9b8LOZESx5,Dear Nora,3qNyEQhiZrO6XnaapFOLU6,When You Write a Bad Song,2008-11-11,16,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
1imEozQrzLhh9b8LOZESx5,Dear Nora,6KcdcUx3OtnClWFu99falw,Second Hand,2008-11-11,16,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
0eW2MAqK9MLTdD4nZKiw4W,The Hit Parade,1oEw23ORLsr7wUlCWJOIcM,My Favourite Girl,2008-06-17,19,https://i.scdn.co/image/ab67616d00001e02b2b711d6813c955f84f16630
1imEozQrzLhh9b8LOZESx5,Dear Nora,4Y0rAkgXNi86iMPycu4zmq,"The Lonesome Border, Pt. 2",2008-11-11,15,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
1imEozQrzLhh9b8LOZESx5,Dear Nora,33HpCkoxBG7GxltK9KyzXQ,"The Cold, Cold Lake",2008-11-11,15,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
1imEozQrzLhh9b8LOZESx5,Dear Nora,7xhNo72MDe2opwGSyjyOsE,Come on Inside (1999),2008-11-11,15,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
1imEozQrzLhh9b8LOZESx5,Dear Nora,28ZvhqrUPtvcrQXjaRPxM2,One Two Three Four,2008-11-11,14,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
6RWjTQqILL7a1tQ0VapyLK,The Magnetic Fields,4I1eZhhSus3KZw4di2aiet,The Nun's Litany,2008-01-11,17,https://i.scdn.co/image/ab67616d00001e0256d493d2746b09568838de77
6RWjTQqILL7a1tQ0VapyLK,The Magnetic Fields,19N1DK2Duhueg9FJ4JLcE4,Three-Way,2008-01-11,20,https://i.scdn.co/image/ab67616d00001e0256d493d2746b09568838de77
0eW2MAqK9MLTdD4nZKiw4W,The Hit Parade,0VSbESTIeUvBjF9GbzF201,Forever,2008-06-17,16,https://i.scdn.co/image/ab67616d00001e02b2b711d6813c955f84f16630
1imEozQrzLhh9b8LOZESx5,Dear Nora,7ulpfjpjhD7nOPj7WuAGTw,Out to Dry,2008-11-11,14,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
6RWjTQqILL7a1tQ0VapyLK,The Magnetic Fields,5DgW1cAuwSDobVRHq9wfkX,Mr. Mistletoe,2008-01-11,15,https://i.scdn.co/image/ab67616d00001e0256d493d2746b09568838de77
3Rj0tDHoX7C5NFq5DKIpHt,Stereolab,2NRuqfko4elA0lLMSg1xtA,Three Women,2008-08-17,17,https://i.scdn.co/image/ab67616d00001e02a0c9738680aee1509b8f05de
6RWjTQqILL7a1tQ0VapyLK,The Magnetic Fields,3kwy8d1lJELP8cRmR71TgS,Please Stop Dancing,2008-01-11,14,https://i.scdn.co/image/ab67616d00001e0256d493d2746b09568838de77
1imEozQrzLhh9b8LOZESx5,Dear Nora,4JsehkhCsgoSY5q1mw2EzV,My Guitar,2008-11-11,13,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
1imEozQrzLhh9b8LOZESx5,Dear Nora,26O8ptoqRblf8bqPvovXoU,Hey Tiger (Early 2003),2008-11-11,13,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
3yCKdNPQ9pFyMESOvsOE0o,St. Christopher,3xyU0y1k8e7WJ2waV8Jrsj,All Of A Tremble,2008-01-30,15,https://i.scdn.co/image/ab67616d00001e02147e47019256d1d3a51cf165
1imEozQrzLhh9b8LOZESx5,Dear Nora,3ffOnoJdKBtEwMIpl7rHWJ,My Autobiography,2008-11-11,12,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
1imEozQrzLhh9b8LOZESx5,Dear Nora,5DPKWFqAOIfu0SdkUUturR,To Be Me,2008-11-11,12,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
1imEozQrzLhh9b8LOZESx5,Dear Nora,0rdSm4KRrihMqHdV7wKVyS,Ghost in My Head,2008-11-11,12,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
1imEozQrzLhh9b8LOZESx5,Dear Nora,68cEQzgJJzTWgh6hWBnN0Y,I Gave up on Trying,2008-11-11,12,https://i.scdn.co/image/ab67616d00001e02d1454f9ef3bb4859800d3ba7
6RWjTQqILL7a1tQ0VapyLK,The Magnetic Fields,1UZEebVrBLp682KiWCG9K8,Old Fools,2008-01-11,13,https://i.scdn.co/image/ab67616d00001e0256d493d2746b09568838de77
3Rj0tDHoX7C5NFq5DKIpHt,Stereolab,5J0IBcGthH0mikD9cO1iii,"Self Portrait with ""Electric Brain""",2008-08-17,14,https://i.scdn.co/image/ab67616d00001e02a0c9738680aee1509b8f05de
3Rj0tDHoX7C5NFq5DKIpHt,Stereolab,3H87DqzL4RU5EVYNUDfdkJ,Silver Sands,2008-08-17,14,https://i.scdn.co/image/ab67616d00001e02a0c9738680aee1509b8f05de
3Rj0tDHoX7C5NFq5DKIpHt,Stereolab,4u5QgC3zo0whi852bd5ffM,Vortical Phonotheque,2008-08-17,14,https://i.scdn.co/image/ab67616d00001e02a0c9738680aee1509b8f05de
